"","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","y"
"304",0.260802804026753,0.902135014068335,0.51584771159105,0.389680124586448,0.0302487059962004,0.78247368731536,0.569459228077903,0.0859046729747206,0.839130441658199,0.130183534929529,11.7431324722929
"305",0.627785154618323,0.267139215953648,0.321797814685851,0.911945458501577,0.304836474359035,0.0765170929953456,0.499875735724345,0.741475272225216,0.186182405101135,0.223705007927492,13.7354621611147
"306",0.0177023711148649,0.119559313403443,0.468444446334615,0.174063042737544,0.171890342840925,0.646435149945319,0.288479867624119,0.33039509342052,0.938000709284097,0.928663715720177,4.68644270440952
"307",0.702919211005792,0.836778374854475,0.10612602555193,0.899918722687289,0.373796526575461,0.105179995764047,0.216616224264726,0.121402785181999,0.615447754273191,0.24097507330589,23.314302775311
"308",0.907335522351786,0.771680546691641,0.846685502678156,0.0507726785726845,0.206827699672431,0.860123374033719,0.092601700918749,0.887719105230644,0.42218588385731,0.565760348923504,12.3061334928295
"309",0.793937869369984,0.93060130556114,0.712836215505376,0.73395935469307,0.429651629179716,0.279692444950342,0.366781319258735,0.541618691990152,0.487176275579259,0.693727826699615,16.9851190870715
"310",0.18182508694008,0.0729856914840639,0.641429089941084,0.809302409179509,0.791375994216651,0.994723226409405,0.695376294432208,0.772376688197255,0.851672017946839,0.425158796366304,11.9318103169326
"311",0.477881351020187,0.367136347573251,0.887609217315912,0.486370076425374,0.338320842478424,0.879356846911833,0.187578476266935,0.457980468636379,0.0471254924777895,0.254041832173243,14.6554244588522
"312",0.573276197072119,0.442214661277831,0.524823281681165,0.00868186238221824,0.930441583739594,0.865124644013122,0.2868268690072,0.420146830379963,0.541344572789967,0.811685304623097,10.8720901431181
"313",0.252792312763631,0.514964355388656,0.653370562708005,0.359024392208084,0.720803854754195,0.614128638990223,0.705940650077537,0.74698381870985,0.196381233865395,0.966715029673651,13.7523486665636
"314",0.567610249156132,0.233631211798638,0.648604450281709,0.595268520526588,0.717171870404854,0.0260090187657624,0.22125765751116,0.73228501691483,0.673256954178214,0.0818939686287194,13.2316919643162
"315",0.502729042433202,0.922248285729438,0.705599745502695,0.318085119128227,0.624617593828589,0.678427554666996,0.171418093377724,0.890741997165605,0.848585721338168,0.69344244338572,16.5609284074748
"316",0.531529147876427,0.547369326232001,0.271782602183521,0.908077708445489,0.746207860298455,0.468302276916802,0.612034596968442,0.465418473118916,0.0277645294554532,0.321088182041422,22.4916290214066
"317",0.420465671923012,0.415375224780291,0.635654175188392,0.131471114233136,0.206772038480267,0.35069306450896,0.403280418831855,0.126768700312823,0.960021291160956,0.056105233496055,9.02891222903478
"318",0.158330420032144,0.870961656561121,0.167312157806009,0.488663699710742,0.88511348888278,0.813382091699168,0.604195475345477,0.308310402557254,0.500425781821832,0.412506985478103,15.2251390203961
"319",0.483129983302206,0.400421807542443,0.450282853329554,0.818093026988208,0.642122177407146,0.459454611875117,0.809017730411142,0.750318939331919,0.396686391672119,0.00869551696814597,17.1077324245521
"320",0.0310761020518839,0.401871613459662,0.904625938041136,0.548356223385781,0.849206085549667,0.0582333165220916,0.186535407789052,0.558163545560092,0.896044621709734,0.641113877063617,12.1939972144454
"321",0.0505225001834333,0.24952203547582,0.946439946303144,0.544722534483299,0.30880556977354,0.358778330264613,0.47443922306411,0.793224840424955,0.0886007882654667,0.158117104088888,10.7850882585412
"322",0.126225877320394,0.642597075784579,0.411727426107973,0.659084723796695,0.352754560532048,0.636407568119466,0.628510884242132,0.406251376960427,0.393152656033635,0.0478903625626117,9.13680482087484
"323",0.501898767892271,0.937021184014156,0.949337400030345,0.00311475340276957,0.176010124618188,0.637212680187076,0.358579697320238,0.050241048913449,0.340866128448397,0.43104500323534,15.044500718603
"324",0.263133401516825,0.565565369091928,0.59320389572531,0.451968584908172,0.707062875619158,0.38842272455804,0.611508810892701,0.386315370211378,0.0463264097925276,0.347821300616488,15.3585211062966
"325",0.0071278172545135,0.24805960804224,0.241023178678006,0.0820947741158307,0.20922967675142,0.872147329384461,0.618006170494482,0.484472499229014,0.980279037496075,0.643489039968699,2.23844546140528
"326",0.0343876199331135,0.142054830444977,0.292609800584614,0.381770956097171,0.130003067897633,0.445249500917271,0.96567177050747,0.259786111069843,0.758781206561252,0.015171067789197,6.04827309010695
"327",0.781515817157924,0.684927152469754,0.493824678007513,0.220336377387866,0.773918533232063,0.986684909556061,0.958190606208518,0.953143523773178,0.987783478340134,0.699646687600762,17.5079189702629
"328",0.882219976512715,0.224020941182971,0.233236524742097,0.0280466650146991,0.662978362757713,0.243815139867365,0.314930961932987,0.412591691594571,0.278930294560269,0.0863477413076907,11.136858101056
"329",0.256706379586831,0.967528664739802,0.00597862456925213,0.455839533824474,0.703220098046586,0.77681032451801,0.268621205352247,0.645963242044672,0.586135246325284,0.536061220802367,19.1154338829292
"330",0.266005860408768,0.411385389510542,0.208500348730013,0.221865958767012,0.210816418519244,0.029486560029909,0.493182222824544,0.324829855933785,0.19905974669382,0.653058959636837,9.02297620456391
"331",0.855262880213559,0.0287405606359243,0.239751368295401,0.574031860567629,0.462659462122247,0.0704933509696275,0.680382824735716,0.918128570541739,0.321068561635911,0.572043903172016,10.0618789129188
"332",0.642210185760632,0.179487186018378,0.379463513148949,0.0683697976637632,0.117006788495928,0.300007025944069,0.601253318600357,0.844168989220634,0.497055621817708,0.503343537217006,4.58143340668863
"333",0.181917482288554,0.44147985521704,0.789189379895106,0.153112303465605,0.0863863669801503,0.232613162370399,0.164938687114045,0.762804739875719,0.266128462273628,0.746349597815424,6.86573979339238
"334",0.461875810753554,0.11154868779704,0.346694680396467,0.35885869548656,0.86547038401477,0.464189280290157,0.417045722249895,0.495083588408306,0.211230837972835,0.172561352141201,10.0996227231947
"335",0.663838309235871,0.0133758371230215,0.945546639384702,0.445553105091676,0.180188961559907,0.747344856383279,0.48982654302381,0.593218182213604,0.78680554847233,0.559527384582907,9.79959338511423
"336",0.63813526276499,0.412710250355303,0.591881016269326,0.151819407241419,0.29181408463046,0.687523373868316,0.52487518498674,0.0783515113871545,0.549850781448185,0.659679422853515,11.0914512374141
"337",0.818308404646814,0.297559429658577,0.477025143802166,0.7212273334153,0.181129233445972,0.250828677555546,0.826778997434303,0.0862677663099021,0.629344203043729,0.9328727661632,14.6024264600687
"338",0.560804519336671,0.267088151769713,0.2456112743821,0.7124479834456,0.0243042912334204,0.154604822862893,0.794630304444581,0.533772605238482,0.455741835525259,0.433260421035811,12.6889580491183
"339",0.469604006269947,0.38936385861598,0.364916253834963,0.914027340244502,0.0663728062063456,0.883612430887297,0.0460667184088379,0.46966332080774,0.502470527077094,0.313312064157799,14.1633114687994
"340",0.249861815245822,0.575833512237296,0.466181004419923,0.264016314409673,0.358530223136768,0.47831136547029,0.959521790035069,0.325331304688007,0.342827627668157,0.576994684524834,8.72826102142282
"341",0.915923633845523,0.016253111185506,0.137023895978928,0.51737140933983,0.079973207321018,0.171589649049565,0.849748307140544,0.0842629713006318,0.240462011657655,0.390895517775789,8.10371638272952
"342",0.407428884645924,0.321933358442038,0.576303864596412,0.778597885509953,0.688663485227153,0.487098074983805,0.414866767358035,0.696038217283785,0.92298906785436,0.993990659015253,14.7560408714783
"343",0.670852237613872,0.142023962223902,0.280310249421746,0.543891906971112,0.59085996914655,0.372492965543643,0.577465006848797,0.1642162760254,0.164409875869751,0.896137594711035,12.6568143759739
"344",0.574370842427015,0.421539894538,0.76768789626658,0.487308220239356,0.503032871987671,0.168600289849564,0.251095094485208,0.249546634731814,0.0778999566100538,0.735124313039705,12.8579076419274
"345",0.514089160365984,0.668012337991968,0.90622861450538,0.449584633577615,0.742985249729827,0.00669752573594451,0.880956360837445,0.714552144287154,0.768758690916002,0.0942626364994794,19.9919123661093
"346",0.139736125944182,0.366035230923444,0.0079204230569303,0.215136486804113,0.351434298790991,0.55770499445498,0.167125321924686,0.635170918423682,0.821394744329154,0.220844818046317,8.38145832560157
"347",0.926320330472663,0.812789113493636,0.193633540766314,0.410424911649898,0.85270070983097,0.455948815913871,0.682145020691678,0.10728047019802,0.0456985076889396,0.980063794879243,18.5489940257169
"348",0.325671860482544,0.323191648116335,0.782181307673454,0.144027170957997,0.834861326962709,0.249395726248622,0.134179638233036,0.908420438412577,0.594279147218913,0.660150211537257,7.68261690904865
"349",0.135646590730175,0.489504363387823,0.574090696405619,0.822109066648409,0.403749285731465,0.62718226830475,0.0653371282387525,0.0591554522980005,0.305022812914103,0.0626918838825077,12.1304857691882
"350",0.153370717307553,0.378820421872661,0.363104703370482,0.831309632165357,0.642766546690837,0.277548619313166,0.819203616585582,0.235843218164518,0.390812353696674,0.230782276485115,14.806956810002
"351",0.668588158441707,0.706389723112807,0.68983609857969,0.500832659890875,0.690706504276022,0.0624927608296275,0.545644257217646,0.74692293885164,0.198313427856192,0.00414261454716325,17.7572298404753
"352",0.563654322875664,0.978074169252068,8.4341038018465e-05,0.360430887201801,0.617454355582595,0.324524115072563,0.926839718362316,0.0847840879578143,0.970285183982924,0.966738443356007,21.292511346063
"353",0.456364783924073,0.758933963952586,0.0957902637310326,0.840405302587897,0.717914677225053,0.425426323199645,0.734575422946364,0.0279820314608514,0.289538781391457,0.66100591304712,24.3258412248521
"354",0.452667408622801,0.450873181223869,0.962488460121676,0.18552188295871,0.959466168889776,0.73452826961875,0.133406865643337,0.916789055569097,0.729947748593986,0.47789586847648,15.688706918185
"355",0.303784860996529,0.770075090229511,0.152458009077236,0.715532190864906,0.287279909942299,0.928398231044412,0.797470638528466,0.71718563255854,0.232315054628998,0.936168991029263,16.6110962686983
"356",0.3371339996811,0.489974777214229,0.429436390753835,0.460411865031347,0.267266335431486,0.28820645972155,0.594655786873773,0.609527778578922,0.990245199529454,0.736766554415226,10.0408093981118
"357",0.392281520413235,0.0524808149784803,0.566120037110522,0.776306607760489,0.957443828461692,0.643688297364861,0.341642243787646,0.206238843500614,0.307722606463358,0.417942634783685,13.4764774108954
"358",0.23037559282966,0.823721220949665,0.971101585775614,0.763129505328834,0.109951924299821,0.529649021569639,0.0916777227539569,0.0606625340878963,0.721698467852548,0.91853716573678,18.1389931008594
"359",0.618864516261965,0.332150708418339,0.671833977568895,0.302788480883464,0.194687743671238,0.691862346371636,0.906502230791375,0.364110428607091,0.937536812620237,0.00938214082270861,8.67865378314565
"360",0.10836739372462,0.794203143799677,0.429545392049477,0.3838954733219,0.607839816948399,0.0495011068414897,0.640739941969514,0.27773432713002,0.0166483530774713,0.706571522401646,8.8015176619935
"361",0.693554104305804,0.60631788847968,0.784290225477889,0.267196274129674,0.117604250321165,0.949429816799238,0.463858488481492,0.651458226144314,0.0233447167556733,0.69793443242088,14.8485736917
"362",0.95922016329132,0.112261787289754,0.326700697885826,0.901326630264521,0.291874897433445,0.815241762669757,0.258749948116019,0.675500200362876,0.682690339628607,0.754983288235962,13.793109603675
"363",0.979984365636483,0.946726027410477,0.361943232826889,0.146149965934455,0.236282690893859,0.509235070087016,0.699189199134707,0.795657170703635,0.504820150556043,0.671872058417648,6.90210140533324
"364",0.684037654427812,0.917144431965426,0.751753309043124,0.984327931888402,0.927371733123437,0.327958753099665,0.0674398303963244,0.30582184670493,0.122487922897562,0.936715217074379,24.3706499799728
"365",0.534087253734469,0.0534775136038661,0.862758494215086,0.467574162874371,0.197552376193926,0.984912959858775,0.199646808439866,0.486033047083765,0.748101497767493,0.467437617713585,8.51594246486624
"366",0.595980228623375,0.918101716786623,0.945048453519121,0.0443338896147907,0.966676345095038,0.212427179794759,0.993906734278426,0.751543591730297,0.424513131845742,0.878030846826732,18.0003730103424
"367",0.134851878741756,0.381284440634772,0.0857259181793779,0.0195242080371827,0.222747368272394,0.732377634150907,0.590108959469944,0.277931462973356,0.325720441062003,0.625268486095592,5.8503926182652
"368",0.952182163018733,0.695066465297714,0.128986736061051,0.393478203332052,0.575702754082158,0.700243770843372,0.982375705149025,0.971057974500582,0.283807309577242,0.476840849965811,20.7151399311415
"369",0.827417299151421,0.325992454076186,0.101776193827391,0.482111992314458,0.450713539496064,0.666242365725338,0.576206748839468,0.830772410146892,0.593945928616449,0.670000529149547,18.3331039681448
"370",0.848813292104751,0.871719272108749,0.910144039895386,0.348256702069193,0.697091577807441,0.128065245458856,0.894934537587687,0.162361666094512,0.785268364241347,0.159291784046218,16.4709069995467
"371",0.686410389840603,0.975941805401817,0.402742616832256,0.645611024461687,0.937651262851432,0.570844462839887,0.183531899238005,0.876944151008502,0.403801284264773,0.542387327644974,16.6685331178218
"372",0.676337522221729,0.755045777885243,0.698649827158079,0.218367791501805,0.507307924795896,0.403194055659696,0.788995628012344,0.127137981588021,0.845432600472122,0.119919028365985,15.9684241406515
"373",0.242493016179651,0.0527379726991057,0.748365391278639,0.90057421894744,0.639269515872002,0.933099545771256,0.0624325340613723,0.821422284236178,0.0527677806094289,0.421430539339781,12.2321575947098
"374",0.59910230175592,0.0766663711983711,0.570437584305182,0.250978603959084,0.542027156800032,0.281555526424199,0.364621985005215,0.327939665876329,0.449181522941217,0.803552141180262,5.86807447275551
"375",0.437359084608033,0.830810664687306,0.0676548173651099,0.0770818153396249,0.723726124502718,0.0909590029623359,0.6051247168798,0.71372722601518,0.409356988500804,0.389668707968667,16.5552119183375
"376",0.432636110577732,0.178934538504109,0.411165454192087,0.546362896682695,0.758016370469704,0.934645505389199,0.430622095940635,0.980122287524864,0.00301017053425312,0.891201428603381,12.7207504447139
"377",0.29622541856952,0.512571705039591,0.666578118456528,0.122155366931111,0.807333137141541,0.251930974423885,0.359303834615275,0.116038256557658,0.34250203659758,0.334419120568782,11.4540221071194
"378",0.944823666475713,0.789040707517415,0.525918039958924,0.120597174623981,0.628439738880843,0.557681410107762,0.576110831229016,0.265213498612866,0.0121758782770485,0.433885077945888,11.6604833810596
"379",0.806850323686376,0.614652062999085,0.386247153859586,0.812486272538081,0.610216126777232,0.327569493325427,0.316438644193113,0.495378110557795,0.390342724043876,0.486321974080056,21.5770074251248
"380",0.797653364250436,0.818393461639062,0.256585345836356,0.266148847294971,0.923059758264571,0.365314444992691,0.747091470984742,0.632146731484681,0.355027288896963,0.984368354082108,18.0726417239467
"381",0.174723916687071,0.3701438868884,0.711077321087942,0.556443304754794,0.103765327949077,0.605544705875218,0.182348113972694,0.0301343575119972,0.802503733197227,0.339019942097366,9.95491395327129
"382",0.0943499789573252,0.764116888400167,0.438158669276163,0.0579967687372118,0.278162946691737,0.016233928501606,0.642432150430977,0.593068031128496,0.638202407862991,0.364207086386159,3.71906867529026
"383",0.379539965186268,0.0677575098816305,0.0817087357863784,0.300175951560959,0.670301340986043,0.265143909491599,0.703361019492149,0.12386049865745,0.113270718604326,0.392822470283136,10.6253996624716
"384",0.418248065980151,0.237070233095437,0.158666009549052,0.398155089002103,0.26279035769403,0.54249559645541,0.57559705292806,0.445837772917002,0.924304220592603,0.325253483373672,11.5476742924418
"385",0.84069989179261,0.90457086567767,0.467099738074467,0.190770292421803,0.0210558741819113,0.510413521900773,0.283254532143474,0.71923925424926,0.785793156130239,0.677273846929893,7.47226831785365
"386",0.820991842076182,0.184021515538916,0.954171469667926,0.159394924063236,0.185566726140678,0.920196044025943,0.00874981074593961,0.653171634068713,0.928069048328325,0.291707854019478,13.8303889633784
"387",0.294139943318442,0.443024752894416,0.487280828645453,0.454715899657458,0.241567793535069,0.76653343741782,0.486410718644038,0.00103259668685496,0.782811175100505,0.720856346189976,10.0989935649253
"388",0.612861300585791,0.0311139402911067,0.261273533804342,0.413878494407982,0.411249064374715,0.907713380176574,0.0298427660018206,0.791190143907443,0.56420123623684,0.464925632346421,7.11373488513876
"389",0.134628195082769,0.418849652633071,0.858598281396553,0.100755107123405,0.216167380101979,0.0747572237160057,0.902554468717426,0.937636052491143,0.843164418125525,0.954210508614779,7.44885680224675
"390",0.873420889489353,0.990145726595074,0.748284134548157,0.320514751132578,0.100439611589536,0.0296562334988266,0.851306840078905,0.783070508856326,0.514284038217738,0.12776686064899,8.00834209989636
"391",0.588159624254331,0.782784495037049,0.0444893762469292,0.47833760548383,0.501645504729822,0.237343794899061,0.504859181586653,0.479895470663905,0.587306123459712,0.41588046727702,21.6888670713372
"392",0.127904378809035,0.669295692350715,0.26783838798292,0.417462511919439,0.890258238650858,0.640884115826339,0.345520071219653,0.994945203186944,0.340263419318944,0.77121209143661,12.1426650165286
"393",0.626102770213038,0.63646493293345,0.489863238995895,0.171930676326156,0.683300036238506,0.783095014747232,0.12357559800148,0.226330626290292,0.476397697348148,0.607375246705487,15.6863282165501
"394",0.992937870556489,0.294742492027581,0.559535992797464,0.871432092273608,0.17820957954973,0.875051879324019,0.991431218571961,0.556827704655007,0.0272316744085401,0.843242352828383,16.9518110138359
"395",0.472980212187394,0.68377184891142,0.349889100063592,0.236668915487826,0.427391075529158,0.347193363355473,0.288396653952077,0.0625979015603662,0.0641926263924688,0.000231683952733874,14.831866259374
"396",0.181632185354829,0.62379770562984,0.849856758723035,0.663592025404796,0.70229289890267,0.534805259434506,0.488638258073479,0.264461276819929,0.448946437099949,0.633824201999232,16.4927936418382
"397",0.85971446428448,0.494813368422911,0.10822598496452,0.935886640334502,0.676988310646266,0.425477702869102,0.738855800591409,0.127131101908162,0.201014330843464,0.742143015377223,26.0233100435469
"398",0.0514382529072464,0.827642343472689,0.233317138860002,0.231328167254105,0.614483833312988,0.564603394130245,0.191808738047257,0.345967455534264,0.290262787137181,0.377616778947413,7.99047391052085
"399",0.90723065356724,0.00765355047769845,0.540721018100157,0.733703271020204,0.951171405380592,0.598745272960514,0.28167672501877,0.74138930789195,0.404464166378602,0.589999187970534,11.7656173095597
"400",0.860055065248162,0.43401045515202,0.140364478807896,0.704391808947548,0.352725178468972,0.758093280252069,0.888389694970101,0.488135319203138,0.192293582949787,0.516465278808028,22.4526481633522
"401",0.939830457558855,0.630379262613133,0.637821340700611,0.443476679502055,0.176901648752391,0.793255793862045,0.130084694130346,0.649457870284095,0.257820152910426,0.27410657517612,14.4551040842982
"402",0.243621239438653,0.862069563008845,0.50682384101674,0.531470677815378,0.959116219077259,0.11818593996577,0.687918194103986,0.116792802233249,0.0683355804067105,0.304299032315612,15.1634575079431
"403",0.479916838696226,0.600786343216896,0.0228454070165753,0.55692232795991,0.706004342297092,0.315777560463175,0.271944068837911,0.90493189310655,0.610777355032042,0.556267932523042,22.2997832132981
"404",0.625919482205063,0.917738788761199,0.0313487136736512,0.747404774418101,0.211971947690472,0.414323000004515,0.570920778205618,0.100282326573506,0.692236001370475,0.830266767647117,22.2821019110389
"405",0.744161041686311,0.876895858673379,0.916683747200295,0.582955496152863,0.417124533327296,0.358855024678633,0.258799222996458,0.18329921993427,0.337904094718397,0.487745193764567,20.2073535533571
"406",0.664030078565702,0.236925973556936,0.617956738453358,0.97245721379295,0.192628112155944,0.786154786590487,0.0802715602330863,0.648587002418935,0.234460058622062,0.00389529438689351,15.9184714979791
"407",0.385591748403385,0.63111174874939,0.304234781069681,0.929052740568295,0.713640753412619,0.574343349086121,0.106765070930123,0.889876233646646,0.152003112947568,0.0868889051489532,20.7977940940769
"408",0.153410261496902,0.767384246923029,0.0458281626924872,0.104027308290824,0.647304646437988,0.348812187090516,0.436868370976299,0.106543530942872,0.333965129684657,0.98769214283675,12.2913748732631
"409",0.44003279064782,0.857415241422132,0.74223740841262,0.794267448363826,0.193671850254759,0.948777676559985,0.357615759130567,0.995110478485003,0.772585517028347,0.77432460617274,19.9821332268773
"410",0.609401029301807,0.213536531897262,0.575853796442971,0.811590564902872,0.960969942156225,0.876235308125615,0.184710724977776,0.733037025667727,0.141787535510957,0.305484343087301,16.9892137842696
"411",0.192985873203725,0.42083336529322,0.608443955890834,0.0274678999558091,0.33464191807434,0.333951310720295,0.0905543034896255,0.378617251524702,0.725755163701251,0.992172387195751,5.55909997375941
"412",0.125408296240494,0.309180749347433,0.426455451641232,0.55317225609906,0.0292222711723298,0.301668850239366,0.424127378733829,0.381728417240083,0.330513155786321,0.297755790874362,6.64826604700491
"413",0.714955640258268,0.14263629890047,0.976002388400957,0.855419540312141,0.306371241109446,0.148410508641973,0.750232648570091,0.0287329680286348,0.343484268523753,0.605838984483853,17.2061503409055
"414",0.240555786062032,0.271238738670945,0.219502160325646,0.020377226639539,0.507466248236597,0.568309525959194,0.163523516384885,0.644701815210283,0.380081998184323,0.00237464578822255,5.61281206352013
"415",0.166122127557173,0.710968877188861,0.995121309766546,0.386969228740782,0.957281099166721,0.498171963263303,0.540288606192917,0.895620855735615,0.194513313472271,0.658838390139863,16.8472024817186
"416",0.34260927606374,0.01056103175506,0.878827777691185,0.0206850829999894,0.105796376010403,0.309198496863246,0.259994333377108,0.65190489590168,0.0597357370425016,0.309516966342926,4.87941145744853
"417",0.174131979467347,0.706149934325367,0.888500841800123,0.0811093356460333,0.161859231535345,0.327289111446589,0.0648276570718735,0.250571300974116,0.977445495314896,0.744855508906767,9.77753148324492
"418",0.564326104242355,0.142943142447621,0.416539736557752,0.0621113313827664,0.0767684653401375,0.898382906103507,0.772678643930703,0.640221419977024,0.165463441051543,0.0117885419167578,2.91100185209084
"419",0.782023929292336,0.336752001661807,0.421942650107667,0.898473614128307,0.197195967193693,0.479625721694902,0.827406870434061,0.121569817187265,0.0593110618647188,0.135643823072314,15.2980519236569
"420",0.580605808179826,0.15667037316598,0.35352712823078,0.261439173249528,0.832697882317007,0.574266349198297,0.798618162516505,0.875727664679289,0.407056307885796,0.180439349496737,10.1923167632883
"421",0.541959009598941,0.690508198691532,0.935873555252329,0.728664795402437,0.372061282396317,0.696303626522422,0.563339406857267,0.432923005195335,0.988293481292203,0.812867991160601,20.8611142462462
"422",0.907800835557282,0.477939722826704,0.860066589200869,0.984161663334817,0.868754218099639,0.096427577547729,0.528330502100289,0.659076522802934,0.735865091206506,0.478193890769035,24.3944411491413
"423",0.0773134811315686,0.418769292766228,0.550613487837836,0.850689557613805,0.274824950145558,0.312897085910663,0.130413288483396,0.980896389577538,0.474845797056332,0.213492839131504,12.151654643682
"424",0.174553685355932,0.805295050842687,0.937294333940372,0.4051965076942,0.604552499949932,0.00252605136483908,0.138752159196883,0.392522647511214,0.390580422943458,0.221461332170293,14.3480935611872
"425",0.0258137877099216,0.850445203250274,0.574860186316073,0.195915783056989,0.528963679214939,0.480793828610331,0.52243735245429,0.34895404567942,0.0833339435048401,0.458469882374629,5.91437953143972
"426",0.900185559643432,0.695452929008752,0.747491139685735,0.669298163615167,0.210384581238031,0.154120253631845,0.124801401048899,0.182783560827374,0.747966909548268,0.814183268463239,16.9627371928707
"427",0.841469491133466,0.674988468177617,0.348183371592313,0.950855948962271,0.919359077466652,0.0424802876077592,0.802182755200192,0.200378270354122,0.688027083175257,0.649564856663346,24.8568445034092
"428",0.220645056571811,0.211340399691835,0.249029029160738,0.0338159042876214,0.323389790486544,0.739032165613025,0.444530745269731,0.0132373219821602,0.475021852646023,0.97268636780791,5.33573108255401
"429",0.578759285854176,0.306378765497357,0.90606827265583,0.610380453523248,0.27166139613837,0.634377619950101,0.199481438845396,0.280131016625091,0.596882319077849,0.342908912105486,17.4828307064075
"430",0.318566451082006,0.0126994408201426,0.321423412999138,0.589367199456319,0.404100413201377,0.31480074301362,0.249944751150906,0.73222642368637,0.208643028046936,0.326868994161487,9.78961369363981
"431",0.350111856823787,0.526215876685455,0.00336894043721259,0.224035399034619,0.743836775422096,0.50151982344687,0.229283757507801,0.254394045565277,0.00867284461855888,0.862643813947216,13.9082728707231
"432",0.0292616379447281,0.111235951306298,0.196762772509828,0.21554465405643,0.123852982185781,0.397927429759875,0.0190875646658242,0.628628385253251,0.272734431782737,0.238728849915788,5.84142966756475
"433",0.904619160108268,0.0767853953875601,0.311217391630635,0.27216475806199,0.0242677854839712,0.206364035606384,0.623706936370581,0.0826239779125899,0.970151596236974,0.302011748310179,4.81759336408766
"434",0.796865127980709,0.458535761572421,0.0229069564957172,0.981961460085586,0.287885176250711,0.286704338388517,0.636857112171128,0.938348508905619,0.133387199603021,0.485388476401567,24.7475462027784
"435",0.765298326034099,0.704250130336732,0.0823978406842798,0.612337505910546,0.943281820742413,0.725009086309001,0.618779245531186,0.367603511782363,0.753168222727254,0.916413754690439,23.8703987044972
"436",0.672546671936288,0.451596881495789,0.242757074534893,0.945284525630996,0.29912822204642,0.471325697144493,0.837655389681458,0.139219817938283,0.600106310797855,0.00439809821546078,20.3384066486314
"437",0.876779954880476,0.326809196034446,0.487917189486325,0.589962463127449,0.36878310656175,0.165406060172245,0.804061983013526,0.700694649713114,0.514270604588091,0.600062430137768,14.6756813925207
"438",0.462661167373881,0.454182304441929,0.321640055859461,0.875511256046593,0.112284895963967,0.542677247198299,0.895443679997697,0.352254618192092,0.66236583632417,0.66422114148736,16.4656498728558
"439",0.469521071296185,0.426327339373529,0.941908580251038,0.0695862167049199,0.202716680709273,0.567298247246072,0.574027007212862,0.917816341621801,0.491350318770856,0.178772433428094,11.3711692244113
"440",0.0797432716935873,0.732912388397381,0.343554343329743,0.0866849210578948,0.915081874234602,0.761975524248555,0.0866918787360191,0.249890958657488,0.00625579059123993,0.396693670190871,7.51786085397725
"441",0.828094740631059,0.247238299809396,0.943486981559545,0.660051472019404,0.810363311087713,0.0436408510431647,0.185120505979285,0.642245520139113,0.703815436223522,0.502818492241204,21.25722921183
"442",0.562218998558819,0.473513848381117,0.0817729341797531,0.778073761612177,0.672252961434424,0.178732919273898,0.570175694068894,0.741104576969519,0.259316296782345,0.564584590028971,22.3619006476502
"443",0.515820725820959,0.0156840297859162,0.492114746710286,0.394157059025019,0.222822029842064,0.667538548354059,0.453786432044581,0.119522191816941,0.537305493373424,0.259523452725261,4.70341868677554
"444",0.76450689858757,0.202729741577059,0.0750969348009676,0.0234877755865455,0.614517385605723,0.639217718970031,0.412890530191362,0.652680942555889,0.322404155042022,0.864358797669411,11.385622465662
"445",0.233074768912047,0.826378395780921,0.639367405790836,0.0887654421385378,0.868638295913115,0.349088610615581,0.589394764741883,0.0924611759837717,0.622922301990911,0.761313917348161,11.9267160375749
"446",0.0602014327887446,0.28992222272791,0.622131112264469,0.363134974846616,0.840073587140068,0.236797394696623,0.245719363447279,0.168722561560571,0.872738517355174,0.396042783511803,8.80449516662414
"447",0.923616515705362,0.917494094697759,0.182752476306632,0.885501492070034,0.883613674202934,0.541744449641556,0.567570980871096,0.96683716471307,0.330986228538677,0.413701019249856,19.1123210205514
"448",0.686684616142884,0.0409174491651356,0.764172175899148,0.430180420400575,0.0209474670700729,0.13864858658053,0.425808004802093,0.681258615572006,0.636674866080284,0.501999641768634,7.05277760400766
"449",0.906230587745085,0.965106760384515,0.0237513103056699,0.927344591356814,0.924191496800631,0.183344673831016,0.547662903089076,0.797942933859304,0.165481275878847,0.260948924114928,21.3871560517507
"450",0.999056925997138,0.353494620183483,0.680262104840949,0.60293021867983,0.289506680564955,0.785616562468931,0.590383480302989,0.925934782484546,0.951570736244321,0.631506838370115,17.7485155683097
"451",0.657829975010827,0.6267567477189,0.318777944426984,0.367725038202479,0.0437991034705192,0.250992713496089,0.177736132405698,0.499032773310319,0.922965111676604,0.798616699874401,13.8095381100158
"452",0.115396483335644,0.039961796021089,0.21861186157912,0.75760443857871,0.653968242695555,0.266624365001917,0.295887066749856,0.1764304949902,0.100278077879921,0.606936444528401,15.4659456313816
"453",0.640866881934926,0.700186259113252,0.737317083869129,0.417966039385647,0.260517085669562,0.586653008824214,0.507784226210788,0.396164467558265,0.663425420410931,0.273672883398831,15.8581820639892
"454",0.500460581853986,0.266050898469985,0.400674923788756,0.271380419144407,0.882522009313107,0.923872582847252,0.65790730016306,0.240165349561721,0.21532131312415,0.67714438890107,13.1241174302642
